[4, 11, 12, 29, 36, 2]
[34, 29, 5, 4, 16, 25]
[14, 5, 29, 7, 32, 6]
[7, 38, 44, 28, 39, 30]
[38, 12, 15, 31, 7, 16]
[28, 38, 9, 17, 35, 43]
[15, 44, 36, 41, 32, 18]
[25, 38, 27, 45, 23, 16]
[44, 38, 18, 40, 9, 11]
[3, 38, 17, 22, 25, 10]
[17, 27, 24, 9, 13, 41]
[8, 44, 33, 35, 14, 11]
[14, 15, 37, 34, 29, 7]
[11, 44, 17, 35, 29, 36]
[28, 33, 2, 16, 17, 6]
[36, 44, 12, 3, 35, 15]
[5, 28, 31, 3, 7, 18]
[18, 24, 17, 21, 20, 35]
[13, 5, 16, 36, 31, 25]
[20, 19, 17, 14, 13, 33]
[26, 29, 36, 39, 10, 15]
[6, 43, 31, 22, 1, 7]
[39, 28, 23, 34, 29, 18]
[8, 26, 16, 10, 27, 40]
[19, 30, 40, 2, 36, 44]
[35, 24, 26, 3, 37, 21]
[9, 24, 43, 32, 2, 39]
[44, 41, 38, 36, 24, 23]
[9, 4, 13, 17, 11, 27]
[1, 5, 40, 37, 22, 25]
[13, 9, 18, 5, 12, 30]
[22, 9, 32, 3, 21, 15]
[33, 27, 24, 37, 7, 19]
[40, 17, 26, 24, 14, 28]
[29, 37, 17, 15, 7, 35]
[9, 21, 4, 37, 7, 39]
[45, 21, 1, 15, 43, 6]
[17, 38, 12, 18, 13, 43]
[24, 3, 16, 23, 13, 28]
[40, 12, 9, 13, 27, 2]
[24, 35, 39, 16, 42, 36]
[5, 10, 14, 15, 38, 18]
[22, 40, 14, 42, 26, 29]
[25, 13, 4, 7, 1, 38]
[1, 2, 24, 30, 13, 4]
[5, 36, 30, 43, 2, 4]
[27, 44, 43, 19, 17, 23]
[2, 9, 27, 23, 38, 1]
[8, 12, 30, 17, 27, 7]
[43, 29, 7, 45, 8, 20]
[33, 37, 22, 38, 32, 17]
[41, 37, 14, 36, 43, 30]
[42, 14, 20, 12, 44, 28]
[19, 22, 42, 9, 25, 26]
[26, 15, 19, 34, 14, 32]
[30, 37, 20, 15, 4, 25]
[3, 43, 38, 45, 37, 2]
[29, 22, 1, 27, 39, 20]
[16, 14, 10, 12, 42, 2]
[11, 5, 1, 45, 44, 3]
[8, 36, 14, 9, 22, 17]
[31, 12, 32, 18, 38, 5]
[14, 32, 23, 7, 35, 5]
[21, 7, 34, 43, 35, 14]
[40, 38, 17, 26, 21, 39]
[22, 11, 10, 23, 18, 1]
[29, 40, 14, 36, 6, 37]
[24, 22, 31, 35, 39, 20]
[28, 31, 20, 11, 43, 22]
[9, 11, 32, 37, 40, 2]
[19, 17, 2, 1, 42, 9]
[16, 40, 23, 7, 18, 12]
[19, 23, 6, 39, 17, 31]
[43, 44, 25, 34, 36, 35]
[8, 30, 14, 6, 5, 7]
[1, 10, 3, 23, 20, 42]
[27, 38, 19, 29, 16, 36]
[26, 44, 14, 9, 19, 10]
[31, 20, 11, 39, 14, 44]
[10, 23, 44, 24, 30, 21]
[4, 2, 26, 12, 8, 40]
[39, 42, 25, 6, 19, 31]
[25, 33, 10, 24, 38, 21]
[29, 4, 28, 18, 1, 16]
[9, 3, 31, 7, 28, 43]
[10, 16, 25, 20, 28, 9]
[35, 29, 11, 38, 4, 8]
[36, 42, 25, 44, 38, 9]
[33, 36, 22, 44, 29, 6]
[14, 26, 35, 7, 29, 3]
[45, 29, 5, 10, 22, 44]
[13, 41, 10, 6, 2, 39]
[33, 34, 30, 32, 38, 1]
[25, 44, 20, 17, 36, 22]
[13, 21, 41, 40, 8, 15]
[8, 1, 37, 3, 13, 42]
[37, 9, 33, 10, 21, 13]
[26, 15, 6, 42, 21, 12]
[10, 27, 11, 9, 14, 40]
[40, 21, 19, 41, 16, 38]
[42, 3, 24, 2, 1, 41]
[17, 28, 20, 37, 5, 10]
[14, 30, 35, 6, 9, 17]
[18, 31, 27, 45, 30, 16]
[39, 40, 16, 33, 24, 35]
[44, 8, 40, 35, 21, 9]
[43, 42, 39, 45, 12, 19]
[14, 18, 8, 26, 4, 32]
[31, 22, 41, 13, 27, 18]
[36, 10, 13, 19, 4, 28]
[14, 33, 27, 18, 31, 5]
[26, 24, 8, 44, 42, 27]
[29, 22, 42, 31, 26, 25]
[29, 13, 40, 12, 25, 32]
[6, 27, 29, 43, 20, 13]
[39, 13, 16, 28, 40, 45]
[15, 36, 1, 7, 27, 41]
[38, 40, 14, 36, 12, 37]
[20, 38, 41, 27, 4, 36]
[32, 2, 24, 36, 27, 14]
[24, 22, 39, 9, 2, 6]
[13, 40, 30, 2, 23, 26]
[10, 14, 5, 11, 8, 2]
[28, 17, 12, 11, 2, 38]
[36, 10, 34, 31, 33, 27]
[36, 31, 7, 38, 41, 39]
[31, 7, 29, 41, 26, 20]
[39, 34, 33, 21, 35, 44]
[31, 45, 35, 3, 27, 20]
[16, 11, 12, 23, 30, 44]
[4, 37, 10, 2, 21, 42]
[5, 35, 4, 3, 23, 44]
[5, 45, 22, 37, 15, 38]
[31, 33, 14, 3, 4, 36]
[1, 32, 43, 8, 10, 27]
[13, 10, 4, 27, 24, 17]
[10, 32, 39, 4, 42, 41]
[15, 8, 41, 28, 36, 25]
[5, 1, 25, 17, 41, 28]
[11, 31, 21, 15, 12, 41]
[21, 24, 33, 8, 35, 38]
[19, 26, 30, 24, 37, 8]
[5, 22, 3, 6, 35, 10]
[1, 8, 12, 41, 30, 15]
[14, 22, 45, 28, 35, 37]
[20, 33, 32, 35, 34, 38]
[10, 24, 6, 35, 27, 37]
[32, 42, 34, 44, 12, 28]
[6, 38, 11, 31, 3, 32]
[24, 44, 16, 6, 28, 21]
[15, 14, 16, 23, 39, 25]
[18, 6, 30, 45, 8, 20]
[38, 33, 20, 4, 23, 3]
[12, 27, 21, 23, 11, 9]
[28, 23, 17, 22, 41, 12]
[2, 17, 33, 3, 8, 32]
[37, 4, 43, 20, 45, 21]
[37, 19, 5, 3, 35, 10]
[20, 31, 43, 23, 7, 12]
[43, 13, 7, 22, 31, 14]
[40, 10, 20, 12, 4, 38]
[34, 19, 16, 11, 22, 17]
[24, 21, 29, 1, 16, 43]
[20, 45, 9, 39, 12, 22]
[38, 25, 43, 45, 15, 34]
[12, 1, 23, 37, 10, 45]
[30, 37, 6, 43, 33, 20]
[13, 12, 34, 45, 15, 14]
[24, 5, 23, 38, 30, 41]
[43, 12, 25, 17, 24, 28]
[5, 24, 37, 30, 36, 6]
[40, 15, 3, 27, 44, 8]
[43, 8, 37, 39, 9, 11]
[19, 15, 45, 14, 18, 28]
[22, 10, 35, 14, 19, 39]
[9, 40, 44, 43, 30, 10]
[41, 24, 35, 30, 19, 33]
[23, 19, 18, 32, 29, 38]
[19, 7, 2, 18, 5, 32]
[17, 28, 7, 2, 9, 44]
[16, 1, 37, 5, 25, 4]
[2, 14, 20, 11, 7, 3]
[38, 19, 36, 17, 44, 21]
[42, 19, 25, 10, 33, 32]
[23, 36, 17, 30, 16, 26]
[21, 38, 4, 6, 13, 44]
[32, 16, 5, 39, 27, 1]
[12, 27, 20, 4, 1, 44]
[25, 5, 14, 10, 39, 28]
[10, 19, 29, 3, 17, 35]
[24, 17, 44, 22, 41, 45]
[27, 16, 41, 33, 10, 1]
[44, 35, 19, 22, 28, 42]
[13, 11, 1, 39, 30, 29]
[40, 35, 22, 16, 10, 15]
[11, 34, 44, 40, 43, 31]
[16, 37, 18, 39, 4, 27]
[26, 39, 45, 34, 25, 38]
[35, 45, 14, 24, 5, 12]
[45, 39, 11, 3, 17, 2]
[10, 11, 40, 18, 21, 13]
[35, 37, 38, 4, 13, 18]
[5, 32, 2, 38, 22, 4]
[41, 2, 34, 7, 43, 24]
[21, 19, 3, 22, 33, 28]
[7, 34, 18, 9, 19, 33]
[2, 37, 40, 3, 45, 44]
[44, 2, 17, 9, 14, 10]
[43, 35, 40, 11, 26, 45]
[18, 17, 31, 3, 10, 16]
[44, 32, 42, 39, 12, 16]
[3, 14, 38, 4, 42, 41]
[33, 29, 44, 39, 32, 21]
[27, 2, 19, 39, 13, 40]
[33, 35, 22, 10, 30, 40]
[33, 4, 2, 34, 7, 10]
[22, 11, 45, 27, 7, 39]
[29, 39, 11, 1, 6, 15]
[9, 17, 6, 5, 7, 13]
[10, 13, 43, 36, 26, 29]
[8, 43, 35, 5, 7, 41]
[24, 16, 44, 6, 13, 37]
[24, 9, 7, 29, 32, 35]
[9, 10, 3, 12, 44, 16]
[6, 33, 1, 34, 18, 24]
[41, 28, 34, 40, 27, 37]
[13, 7, 11, 23, 21, 29]
[40, 27, 23, 5, 39, 3]
[35, 43, 42, 31, 27, 39]
[19, 37, 18, 43, 26, 40]
[42, 8, 17, 5, 31, 25]
[11, 37, 40, 4, 5, 24]
[2, 12, 16, 22, 37, 38]
[30, 14, 44, 32, 35, 3]
[15, 45, 29, 38, 30, 10]
[18, 34, 30, 10, 13, 26]
[12, 45, 29, 21, 15, 42]
[35, 31, 26, 10, 38, 19]
[45, 4, 21, 41, 7, 38]
[16, 44, 2, 42, 28, 30]
[13, 4, 27, 41, 15, 34]
[44, 24, 34, 32, 9, 14]
[20, 29, 7, 24, 18, 27]
[12, 41, 23, 1, 32, 10]
[38, 14, 5, 34, 17, 35]
[27, 40, 14, 42, 9, 37]
[30, 37, 35, 5, 22, 9]
[31, 1, 11, 34, 2, 40]
[39, 27, 5, 42, 17, 28]
[10, 38, 29, 17, 21, 24]
[13, 6, 19, 22, 10, 38]
[32, 2, 41, 43, 33, 12]
[30, 5, 2, 24, 3, 26]
[20, 24, 1, 37, 42, 14]
[35, 5, 10, 2, 14, 43]
[16, 18, 37, 24, 40, 39]
[14, 18, 21, 20, 44, 3]
[7, 39, 28, 15, 10, 24]
[5, 39, 12, 22, 11, 37]
[35, 21, 27, 30, 26, 34]
[9, 28, 43, 23, 30, 18]
[19, 7, 30, 18, 17, 5]
[16, 23, 43, 37, 3, 1]
[21, 41, 5, 11, 34, 44]
[17, 3, 19, 40, 30, 2]
[37, 38, 43, 32, 22, 40]
[1, 4, 42, 44, 3, 15]
[16, 28, 45, 2, 31, 44]
[39, 12, 13, 33, 3, 9]
[29, 17, 18, 9, 5, 21]
[29, 17, 37, 4, 20, 15]
[13, 25, 28, 11, 26, 23]
[15, 27, 14, 35, 45, 24]
[25, 16, 34, 17, 44, 24]
[31, 22, 1, 15, 44, 6]
[26, 20, 37, 10, 13, 21]
[33, 5, 23, 18, 7, 21]
[30, 22, 33, 14, 21, 36]
[5, 12, 37, 34, 29, 30]
[30, 5, 37, 12, 35, 16]
[12, 24, 30, 13, 15, 1]
[45, 17, 18, 25, 28, 5]
[36, 3, 40, 20, 10, 39]
[21, 39, 42, 13, 27, 40]
[18, 38, 33, 25, 7, 36]
[7, 42, 21, 22, 40, 2]
[7, 11, 4, 9, 24, 26]
[1, 14, 40, 11, 36, 32]
[11, 32, 1, 20, 15, 29]
[9, 39, 5, 16, 40, 6]
[14, 12, 13, 41, 29, 7]
[19, 42, 21, 11, 26, 33]
[26, 3, 27, 8, 10, 43]
[20, 28, 11, 19, 32, 45]
[25, 44, 41, 21, 24, 34]
[2, 39, 43, 33, 15, 36]
[34, 33, 6, 17, 22, 23]
[8, 2, 42, 10, 4, 1]
[9, 12, 10, 7, 21, 24]
[39, 41, 19, 6, 9, 26]
[13, 32, 42, 16, 18, 41]
[14, 4, 30, 22, 25, 11]
[16, 22, 11, 35, 28, 32]
[31, 33, 16, 22, 14, 11]
[27, 38, 26, 9, 14, 30]
[3, 33, 5, 16, 26, 37]
[24, 42, 31, 20, 43, 38]
[25, 30, 18, 2, 15, 36]
[15, 10, 25, 42, 3, 26]
[41, 1, 43, 13, 31, 8]
[7, 31, 43, 42, 33, 1]
[29, 37, 16, 32, 13, 27]
[1, 26, 29, 21, 36, 39]
[18, 30, 11, 12, 31, 45]
[27, 39, 36, 31, 35, 29]
[6, 40, 34, 24, 19, 26]
[17, 22, 20, 27, 44, 21]
[39, 23, 25, 2, 14, 30]
[31, 8, 25, 22, 26, 13]
[8, 26, 16, 10, 18, 30]
[12, 8, 21, 35, 22, 9]
[35, 43, 24, 9, 14, 11]
[32, 5, 11, 16, 33, 3]
[14, 38, 30, 34, 11, 45]
[2, 35, 1, 12, 8, 37]
[43, 39, 5, 41, 42, 19]
[13, 18, 3, 22, 23, 40]
[41, 33, 15, 44, 36, 45]
[22, 42, 9, 34, 31, 5]
[36, 18, 12, 7, 37, 30]
[34, 1, 23, 39, 45, 14]
[21, 41, 30, 36, 40, 37]
[28, 21, 39, 22, 33, 24]
[32, 23, 27, 25, 12, 39]
[4, 39, 15, 9, 2, 43]
[10, 8, 9, 40, 14, 42]
[32, 33, 9, 24, 42, 23]
[19, 43, 32, 36, 18, 45]
[38, 1, 11, 44, 16, 2]
[1, 29, 35, 42, 11, 34]
[18, 36, 30, 25, 24, 23]
[28, 29, 22, 4, 34, 45]
[8, 7, 19, 35, 23, 10]
[3, 29, 25, 28, 17, 1]
[16, 37, 34, 18, 35, 28]
[21, 1, 5, 14, 18, 23]
[40, 41, 22, 12, 43, 3]
[1, 12, 43, 34, 42, 29]
[11, 15, 41, 21, 35, 40]
[38, 32, 13, 37, 12, 4]
[14, 21, 6, 2, 34, 1]
[7, 10, 45, 35, 28, 38]
[35, 4, 15, 45, 19, 5]
[32, 45, 42, 1, 20, 5]
[24, 8, 22, 19, 15, 25]
[17, 39, 11, 5, 36, 23]
[1, 15, 45, 32, 13, 6]
[14, 31, 39, 16, 22, 8]
[5, 32, 39, 37, 26, 11]
[2, 33, 13, 38, 22, 29]
[36, 9, 43, 10, 27, 24]
[1, 25, 37, 10, 24, 41]
[13, 5, 19, 7, 9, 33]
[1, 6, 28, 35, 42, 34]
[26, 18, 20, 25, 3, 14]
[40, 15, 19, 9, 44, 36]
[9, 28, 21, 44, 39, 1]
[5, 23, 24, 15, 20, 44]
[7, 10, 37, 3, 40, 27]
[34, 21, 22, 5, 6, 29]
[3, 23, 20, 13, 29, 1]
[7, 25, 45, 42, 39, 41]
[2, 44, 39, 7, 9, 30]
[18, 43, 14, 5, 35, 16]
[3, 18, 35, 17, 37, 9]
[16, 6, 28, 43, 40, 12]
[29, 32, 21, 40, 2, 41]
[28, 32, 31, 6, 38, 41]
[6, 1, 16, 26, 44, 8]
[9, 18, 29, 23, 45, 35]
[10, 35, 7, 4, 19, 41]
[39, 42, 26, 33, 37, 34]
[11, 40, 17, 13, 6, 30]
[26, 15, 29, 30, 4, 32]
[6, 19, 20, 31, 32, 4]
[37, 19, 40, 33, 20, 7]
[22, 33, 8, 28, 6, 31]
[36, 39, 6, 30, 34, 25]
[44, 36, 39, 7, 32, 21]
[25, 44, 7, 9, 20, 13]
[10, 27, 12, 30, 23, 40]
[2, 6, 17, 45, 39, 19]
[24, 21, 25, 30, 18, 31]
[9, 34, 28, 26, 1, 43]
[24, 22, 20, 17, 32, 41]
[34, 42, 8, 37, 22, 1]
[21, 24, 18, 44, 7, 32]
[4, 18, 17, 15, 2, 23]
[43, 2, 41, 39, 44, 32]
[28, 30, 2, 45, 27, 15]
[41, 12, 28, 8, 10, 17]
[35, 44, 1, 4, 5, 17]
[10, 23, 7, 26, 37, 45]
[27, 17, 30, 38, 2, 19]
[45, 3, 20, 15, 7, 37]
[34, 19, 1, 22, 3, 24]
[17, 23, 16, 24, 27, 28]
[25, 15, 9, 16, 24, 29]
[23, 27, 30, 28, 43, 18]
[7, 26, 21, 30, 41, 6]
[11, 44, 29, 14, 36, 21]
[23, 5, 29, 10, 39, 25]
[35, 13, 9, 40, 36, 44]
[24, 13, 23, 33, 16, 11]
[20, 2, 38, 7, 23, 25]
[43, 37, 24, 5, 25, 36]
[43, 5, 37, 2, 25, 7]
[1, 17, 25, 31, 41, 29]
[25, 3, 23, 41, 10, 24]
[30, 21, 23, 40, 32, 26]
[7, 26, 39, 43, 44, 22]
[22, 33, 30, 3, 6, 29]
[7, 43, 37, 2, 39, 38]
[14, 4, 40, 9, 13, 37]
[12, 24, 35, 34, 21, 45]
[18, 40, 26, 14, 31, 43]
[32, 20, 1, 33, 26, 14]
[20, 23, 36, 29, 10, 32]
[23, 5, 39, 42, 37, 10]
[6, 16, 23, 15, 43, 44]
[42, 14, 8, 27, 1, 23]
[17, 26, 28, 41, 14, 1]
[3, 18, 15, 24, 27, 39]
[23, 5, 31, 17, 36, 29]
[12, 26, 14, 6, 28, 33]
[22, 40, 25, 42, 12, 9]
[31, 44, 45, 29, 22, 32]
[41, 43, 31, 11, 25, 35]
[13, 43, 26, 7, 3, 25]
[17, 13, 26, 29, 18, 34]
[45, 10, 18, 13, 29, 31]
[12, 8, 43, 44, 17, 2]
[16, 44, 38, 12, 24, 39]
[32, 35, 36, 16, 41, 24]
[14, 41, 26, 45, 29, 42]
[7, 39, 34, 45, 32, 15]
[44, 24, 33, 11, 40, 19]
[43, 26, 3, 1, 8, 16]
[18, 2, 7, 1, 41, 45]
[42, 28, 18, 23, 24, 5]
[25, 4, 27, 44, 14, 18]
[12, 34, 29, 2, 5, 26]
[29, 19, 1, 5, 36, 12]
[18, 17, 22, 13, 38, 9]
[15, 8, 32, 18, 36, 41]
[17, 3, 18, 16, 9, 2]
[26, 38, 5, 31, 25, 14]
[21, 34, 7, 3, 20, 29]
[25, 1, 36, 7, 11, 17]
[24, 27, 37, 16, 14, 4]
[11, 27, 3, 6, 45, 4]
[42, 40, 2, 15, 23, 21]
[38, 25, 27, 41, 45, 37]
[22, 45, 21, 33, 30, 11]
[17, 18, 3, 40, 34, 36]
[1, 15, 12, 31, 8, 40]
[23, 22, 4, 37, 26, 17]
[12, 1, 10, 33, 2, 20]
[41, 12, 27, 2, 45, 35]
[23, 25, 15, 40, 22, 16]
[26, 12, 31, 9, 25, 35]
[5, 8, 25, 45, 15, 43]
[28, 5, 7, 41, 21, 36]
[41, 9, 20, 23, 8, 31]
[1, 2, 8, 35, 9, 28]
[15, 5, 1, 31, 42, 3]
[27, 3, 28, 21, 44, 12]
[17, 36, 13, 19, 12, 23]
[7, 39, 21, 35, 13, 12]
[39, 11, 4, 42, 40, 37]
[25, 33, 29, 24, 40, 30]
[33, 40, 24, 15, 21, 1]
[20, 38, 27, 42, 17, 1]
[38, 16, 34, 18, 12, 2]
[4, 6, 34, 12, 28, 37]
[3, 32, 35, 28, 18, 41]
[4, 35, 29, 42, 1, 43]
[44, 36, 32, 17, 35, 24]
[32, 45, 43, 20, 30, 44]
[7, 10, 39, 14, 13, 31]
[5, 19, 9, 12, 1, 40]
[5, 17, 37, 15, 27, 3]
[42, 23, 38, 25, 30, 1]
[27, 38, 14, 16, 18, 32]
[27, 24, 2, 33, 20, 5]
[45, 40, 25, 43, 11, 6]
[28, 40, 26, 5, 29, 25]
[12, 26, 3, 35, 10, 42]
[23, 21, 35, 12, 36, 39]
[20, 30, 23, 7, 33, 45]
[18, 15, 1, 7, 5, 16]
[37, 3, 2, 17, 20, 10]
[30, 27, 29, 45, 16, 26]
[30, 22, 37, 32, 1, 4]
[10, 33, 40, 5, 2, 8]
[35, 34, 11, 12, 26, 32]
[36, 29, 4, 30, 14, 11]
[14, 43, 10, 44, 25, 6]
[14, 3, 21, 9, 26, 44]
[38, 39, 9, 35, 27, 41]
[12, 21, 34, 2, 11, 7]
[32, 26, 17, 18, 33, 42]
[7, 39, 35, 29, 30, 18]
[24, 25, 23, 35, 14, 28]
[26, 40, 24, 45, 43, 18]
[33, 15, 1, 39, 24, 9]
[40, 26, 38, 34, 27, 20]
[32, 36, 8, 45, 43, 25]
[12, 45, 11, 1, 33, 17]
[24, 8, 25, 39, 11, 2]
[25, 45, 28, 3, 9, 18]
[32, 12, 26, 29, 30, 9]
[5, 2, 44, 18, 4, 28]
[27, 36, 24, 2, 41, 40]
[5, 28, 15, 24, 19, 1]
[39, 42, 10, 17, 33, 22]
[17, 10, 4, 15, 7, 27]
[25, 4, 43, 24, 29, 21]
[9, 17, 5, 24, 10, 44]
[36, 9, 10, 25, 38, 19]
[10, 22, 9, 29, 44, 40]
[7, 41, 22, 28, 26, 31]
[24, 28, 23, 39, 41, 15]
[30, 17, 39, 6, 12, 1]
[44, 24, 34, 21, 6, 45]
[17, 24, 33, 40, 22, 2]
[41, 27, 16, 40, 32, 13]
[1, 29, 34, 7, 36, 40]
[35, 24, 32, 30, 5, 27]
[14, 16, 11, 37, 15, 3]
[22, 16, 31, 9, 15, 11]
[27, 10, 38, 35, 7, 43]
[26, 30, 31, 8, 44, 37]
[6, 29, 18, 35, 3, 27]
[30, 6, 2, 39, 43, 37]
[19, 43, 13, 8, 4, 1]
[33, 38, 9, 6, 32, 23]
[13, 19, 8, 7, 2, 12]
[26, 8, 33, 13, 10, 25]
[25, 3, 8, 14, 2, 12]
[15, 23, 12, 10, 3, 20]
[25, 18, 10, 19, 5, 14]
[8, 40, 41, 10, 30, 3]
[38, 20, 31, 4, 13, 18]
[16, 37, 32, 10, 30, 41]
[13, 37, 8, 2, 28, 10]
[33, 23, 36, 24, 25, 41]
[17, 28, 34, 39, 29, 37]
[31, 30, 28, 14, 41, 17]
[3, 31, 25, 32, 13, 43]
[7, 34, 12, 6, 24, 40]
[39, 16, 2, 45, 40, 14]
[27, 19, 3, 45, 23, 26]
[39, 5, 1, 4, 44, 29]
[41, 45, 26, 25, 17, 36]
[31, 42, 18, 12, 27, 15]
[1, 28, 10, 11, 24, 4]
[31, 9, 14, 23, 27, 22]
[41, 36, 37, 9, 4, 24]
[26, 8, 5, 29, 6, 7]
[27, 14, 32, 15, 36, 33]
[21, 4, 6, 43, 24, 13]
[42, 13, 39, 22, 3, 33]
[14, 44, 8, 11, 16, 5]
[3, 39, 37, 10, 18, 12]
[3, 8, 5, 33, 16, 28]
[32, 18, 24, 21, 9, 33]
[33, 23, 28, 44, 17, 43]
[12, 35, 36, 23, 40, 8]
[45, 16, 40, 17, 29, 13]
[39, 26, 12, 34, 32, 6]
[22, 29, 28, 8, 18, 1]
[3, 38, 36, 13, 5, 12]
[7, 10, 42, 30, 40, 13]
[40, 36, 19, 13, 5, 44]
[37, 28, 4, 33, 45, 41]
[41, 33, 6, 13, 3, 7]
[27, 20, 16, 10, 33, 32]
[34, 11, 23, 4, 3, 6]
[14, 40, 35, 17, 16, 28]
[26, 25, 22, 27, 33, 3]
[31, 5, 16, 27, 14, 36]
[39, 23, 21, 3, 13, 29]
[29, 6, 23, 28, 24, 10]
[27, 2, 42, 40, 21, 24]
[32, 39, 41, 27, 5, 29]
[44, 45, 6, 25, 9, 29]
[14, 24, 41, 12, 3, 16]
[37, 14, 32, 3, 2, 16]
[39, 21, 15, 35, 29, 45]
[42, 38, 3, 36, 45, 14]
[28, 25, 24, 11, 39, 3]
[3, 7, 5, 32, 16, 12]
[11, 36, 44, 4, 8, 10]
[6, 13, 31, 33, 27, 25]
[38, 33, 11, 3, 27, 17]
[17, 13, 22, 2, 7, 15]
[24, 32, 25, 28, 8, 16]
[5, 25, 23, 43, 29, 7]
[38, 45, 34, 10, 42, 15]
[20, 32, 14, 30, 38, 1]
[8, 21, 31, 10, 39, 33]
[39, 10, 7, 12, 28, 18]
[9, 16, 12, 24, 2, 43]
[28, 5, 21, 4, 32, 34]
[45, 8, 25, 29, 42, 14]
[8, 10, 11, 44, 7, 18]
[37, 20, 24, 6, 42, 19]
[13, 9, 16, 23, 1, 6]
[17, 22, 26, 19, 24, 27]
[38, 34, 7, 13, 12, 10]
[38, 19, 26, 42, 14, 23]
[10, 18, 28, 6, 38, 36]
[29, 24, 43, 23, 10, 8]
[18, 22, 24, 37, 4, 11]
[19, 11, 6, 38, 39, 20]
[33, 16, 32, 29, 22, 45]
[36, 10, 37, 15, 4, 1]
[39, 8, 30, 44, 3, 42]
[44, 15, 23, 14, 12, 6]
[34, 23, 11, 30, 2, 18]
[40, 11, 33, 39, 36, 45]
[24, 25, 13, 45, 2, 12]
[36, 25, 5, 26, 44, 20]
[17, 19, 34, 36, 32, 41]
[29, 26, 45, 14, 36, 2]
[31, 42, 22, 29, 43, 40]
[15, 14, 19, 9, 8, 28]
[8, 19, 33, 45, 27, 4]
[11, 2, 34, 37, 23, 40]
[9, 15, 25, 27, 16, 42]
[5, 20, 10, 3, 12, 38]
[26, 41, 24, 19, 45, 3]
[33, 12, 14, 6, 34, 1]
[42, 37, 41, 38, 9, 30]
[37, 16, 40, 4, 35, 8]
[16, 30, 4, 34, 14, 24]
[15, 8, 7, 31, 28, 37]
[10, 44, 13, 22, 18, 3]
[39, 10, 6, 4, 14, 42]
[14, 4, 7, 16, 25, 2]
[11, 45, 36, 42, 32, 20]
[24, 29, 39, 2, 4, 32]
[29, 39, 8, 9, 13, 34]
[37, 34, 27, 28, 16, 23]
[22, 17, 27, 2, 19, 32]
[33, 19, 8, 38, 30, 44]
[19, 39, 26, 3, 8, 23]
[36, 5, 39, 10, 33, 30]
[27, 9, 37, 30, 13, 16]
[28, 12, 18, 4, 33, 44]
[18, 13, 8, 35, 2, 19]
[39, 25, 24, 4, 9, 23]
[1, 20, 13, 32, 25, 15]
[11, 45, 43, 23, 27, 19]
[23, 40, 39, 18, 3, 26]
[4, 43, 28, 8, 10, 14]
[44, 30, 34, 11, 42, 8]
[36, 1, 4, 10, 13, 8]
[5, 10, 16, 32, 11, 44]
[3, 28, 36, 23, 37, 2]
[5, 21, 17, 8, 14, 15]
[39, 37, 13, 28, 20, 3]
[29, 39, 15, 31, 24, 42]
[27, 40, 28, 7, 6, 13]
[9, 34, 28, 18, 1, 39]
[31, 42, 27, 30, 21, 6]
[12, 20, 28, 37, 18, 25]
[13, 28, 12, 30, 44, 18]
[2, 14, 26, 11, 30, 16]
[32, 11, 44, 10, 30, 7]
[7, 41, 25, 18, 2, 28]
[32, 22, 27, 15, 36, 11]
[44, 43, 3, 23, 16, 22]
[29, 25, 44, 37, 10, 22]
[31, 45, 20, 26, 9, 16]
[9, 38, 16, 10, 5, 8]
[13, 19, 3, 37, 41, 9]
[14, 44, 19, 8, 17, 36]
[25, 31, 18, 11, 28, 39]
[33, 38, 22, 17, 35, 27]
[10, 24, 28, 35, 40, 21]
[42, 2, 14, 43, 15, 33]
[11, 25, 4, 6, 26, 13]
[11, 41, 44, 36, 5, 29]
[39, 7, 23, 10, 30, 5]
[14, 6, 31, 18, 39, 12]
[2, 11, 25, 9, 16, 20]
[1, 38, 4, 25, 3, 36]
[32, 36, 20, 6, 4, 21]
[19, 24, 20, 28, 12, 41]
[36, 32, 5, 3, 42, 7]
[27, 39, 16, 34, 25, 33]
[11, 35, 5, 26, 32, 36]
[2, 20, 34, 1, 28, 33]
[26, 27, 30, 40, 18, 29]
[45, 43, 38, 18, 33, 44]
[5, 20, 18, 45, 38, 43]
[28, 32, 3, 31, 14, 2]
[27, 22, 21, 3, 5, 6]
[41, 15, 19, 12, 22, 13]
[19, 25, 4, 7, 16, 40]
[20, 12, 19, 36, 18, 37]
[42, 44, 28, 27, 36, 14]
[21, 41, 44, 42, 2, 10]
[39, 24, 35, 13, 29, 3]
[20, 21, 39, 34, 36, 8]
[28, 21, 34, 19, 4, 23]
[45, 3, 42, 36, 26, 24]
[26, 18, 29, 9, 4, 36]
[5, 13, 2, 20, 40, 33]
[18, 34, 4, 10, 43, 41]
[21, 34, 45, 33, 5, 32]
[3, 34, 33, 7, 23, 6]
[29, 39, 7, 27, 18, 15]
[33, 31, 42, 40, 26, 37]
[45, 24, 4, 1, 37, 43]
[5, 17, 33, 14, 2, 23]
[12, 20, 21, 36, 44, 40]
[33, 3, 44, 9, 22, 11]
[45, 34, 23, 1, 12, 3]
[29, 13, 44, 37, 34, 14]
[31, 14, 6, 28, 25, 36]
[45, 7, 18, 9, 34, 22]
[9, 1, 19, 33, 41, 45]
[30, 43, 10, 6, 42, 36]
